Date,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,NIFTYBEES.NS,RELIANCE.NS,TCS.NS
2023-01-03 00:00:00+00:00,6545.4384765625,809.3511352539062,1598.9290771484375,2469.114990234375,879.0928344726562,1445.9156494140625,313.7100524902344,1829.337158203125,2049.4833984375,199.67999267578125,1163.8433837890625,3159.468505859375
2023-01-04 00:00:00+00:00,6510.51318359375,803.6097412109375,1570.3516845703125,2463.33544921875,876.8984375,1419.5623779296875,309.82537841796875,1817.26025390625,2031.4312744140625,197.6699981689453,1146.3199462890625,3162.616943359375
2023-01-05 00:00:00+00:00,6043.89794921875,798.9570922851562,1560.2567138671875,2509.569580078125,857.4411010742188,1400.9488525390625,315.9366149902344,1816.8111572265625,2047.9140625,197.07000732421875,1144.2718505859375,3159.229736328125
2023-01-06 00:00:00+00:00,5925.349609375,787.9691772460938,1555.0875244140625,2502.52783203125,848.6145629882812,1375.5928955078125,317.45257568359375,1783.37548828125,2047.12890625,195.72000122070312,1154.6719970703125,3064.245849609375
2023-01-09 00:00:00+00:00,5938.18017578125,811.1331176757812,1558.1109619140625,2548.76220703125,851.7843017578125,1409.7332763671875,320.2950134277344,1808.4273681640625,2081.61474609375,198.27999877929688,1181.935546875,3167.673828125
2023-01-10 00:00:00+00:00,5849.80126953125,784.8508911132812,1529.6309814453125,2567.994140625,840.08056640625,1395.773193359375,315.8892517089844,1792.108642578125,2066.84912109375,196.1300048828125,1164.457763671875,3135.662841796875
2023-01-11 00:00:00+00:00,5841.47900390625,757.8263549804688,1551.6737060546875,2518.845947265625,844.9083862304688,1397.19775390625,314.3732604980469,1798.396484375,2085.196044921875,196.1300048828125,1149.7791748046875,3176.0224609375
2023-01-12 00:00:00+00:00,5844.1044921875,749.263671875,1559.9642333984375,2515.737548828125,839.39794921875,1406.0770263671875,312.52569580078125,1776.08935546875,2118.946044921875,195.61000061035156,1124.95068359375,3181.413330078125
2023-01-13 00:00:00+00:00,5922.7734375,756.5889282226562,1561.1834716796875,2548.713623046875,851.8818359375,1427.967041015625,311.48345947265625,1776.8878173828125,2112.715576171875,196.61000061035156,1123.1300048828125,3219.76953125
2023-01-16 00:00:00+00:00,5955.56884765625,751.4909057617188,1546.2119140625,2522.58544921875,843.8843383789062,1448.7171630859375,312.8572998046875,1781.3792724609375,2096.82177734375,196.05999755859375,1112.43408203125,3245.56591796875
2023-01-17 00:00:00+00:00,5929.85791015625,757.974853515625,1569.22998046875,2591.013916015625,843.786865234375,1462.0125732421875,314.7996520996094,1794.20458984375,2171.288330078125,197.47000122070312,1128.227783203125,3288.739013671875
2023-01-18 00:00:00+00:00,5943.431640625,768.7153930664062,1596.9298095703125,2609.128662109375,848.0293579101562,1467.61572265625,317.0736083984375,1795.6517333984375,2223.67919921875,198.64999389648438,1126.361572265625,3300.03125
2023-01-19 00:00:00+00:00,5957.10498046875,764.2113037109375,1603.56201171875,2573.724853515625,844.7620849609375,1461.4427490234375,314.70489501953125,1763.912841796875,2230.154541015625,198.42999267578125,1125.155517578125,3283.579833984375
2023-01-20 00:00:00+00:00,5806.45458984375,756.7374267578125,1619.9964599609375,2475.62255859375,848.8583374023438,1448.7646484375,317.0262145996094,1759.521240234375,2207.441650390625,197.4499969482422,1111.7740478515625,3273.845458984375
2023-01-23 00:00:00+00:00,5809.0302734375,764.9042358398438,1631.8470458984375,2521.905517578125,850.1751098632812,1470.0845947265625,320.0107727050781,1780.3311767578125,2191.302490234375,198.44000244140625,1106.1529541015625,3324.270263671875
2023-01-24 00:00:00+00:00,5801.1533203125,767.824462890625,1653.6947021484375,2525.8876953125,849.2484741210938,1473.788330078125,321.1477966308594,1756.876220703125,2165.793701171875,198.4199981689453,1099.62158203125,3345.102783203125
2023-01-25 00:00:00+00:00,5742.5478515625,768.6658325195312,1607.9998779296875,2547.111083984375,834.1800537109375,1465.3363037109375,321.4319763183594,1746.4462890625,2133.613525390625,196.0399932861328,1084.41943359375,3338.726318359375
2023-01-27 00:00:00+00:00,5707.671875,766.68603515625,1575.9599609375,2537.203369140625,797.0208129882812,1442.686767578125,327.8274841308594,1709.816650390625,2119.04443359375,193.0,1063.8466796875,3320.5224609375
2023-01-30 00:00:00+00:00,5966.3681640625,762.429443359375,1574.3505859375,2494.466064453125,803.1652221679688,1461.34765625,326.69049072265625,1722.94140625,2072.98095703125,193.25,1074.0421142578125,3342.52294921875
2023-01-31 00:00:00+00:00,5832.21484375,762.5283813476562,1563.963134765625,2502.819091796875,811.3578491210938,1456.5518798828125,333.8439636230469,1727.6822509765625,2084.263671875,193.44000244140625,1071.356689453125,3269.56201171875
2023-02-01 00:00:00+00:00,5763.65234375,761.3405151367188,1587.420166015625,2500.390869140625,827.0115356445312,1473.0286865234375,342.41864013671875,1741.35595703125,2105.01416015625,193.1300048828125,1065.00732421875,3317.894775390625
2023-02-02 00:00:00+00:00,5665.0185546875,769.9032592773438,1563.8167724609375,2559.25244140625,836.7158203125,1504.0352783203125,358.71527099609375,1758.373291015625,2104.376220703125,192.91000366210938,1059.1131591796875,3368.562744140625
2023-02-03 00:00:00+00:00,5958.8876953125,784.9004516601562,1617.899658203125,2572.75341796875,842.4700927734375,1518.897705078125,360.6575622558594,1776.8878173828125,2125.617431640625,195.1199951171875,1060.046142578125,3389.881591796875
2023-02-06 00:00:00+00:00,6048.01025390625,781.2872314453125,1611.0234375,2561.923583984375,832.6195678710938,1490.834716796875,363.26318359375,1743.6517333984375,2115.364990234375,194.47999572753906,1052.0582275390625,3368.125
2023-02-07 00:00:00+00:00,6103.84130859375,777.9710083007812,1613.4129638671875,2526.56787109375,831.6929321289062,1483.7598876953125,353.6462707519531,1771.9971923828125,2124.39111328125,194.0399932861328,1049.5322265625,3380.390380859375
2023-02-08 00:00:00+00:00,6293.18212890625,767.2799682617188,1613.218017578125,2508.69580078125,837.8861083984375,1510.445556640625,355.825439453125,1762.1162109375,2090.592041015625,195.5399932861328,1070.491943359375,3426.6787109375
2023-02-09 00:00:00+00:00,6395.5810546875,758.9152221679688,1609.85302734375,2512.48388671875,839.544189453125,1535.61181640625,354.59375,1767.505859375,2106.8291015625,195.88999938964844,1072.35791015625,3446.8779296875
2023-02-10 00:00:00+00:00,6376.26025390625,764.1617431640625,1616.2415771484375,2503.5478515625,832.7658081054688,1527.5870361328125,351.8460388183594,1768.6536865234375,2122.968505859375,195.49000549316406,1063.5281982421875,3443.665283203125
2023-02-13 00:00:00+00:00,6287.0888671875,760.8455200195312,1617.460693359375,2506.947265625,829.644775390625,1488.5555419921875,354.5463562011719,1770.4002685546875,2161.673095703125,194.60000610351562,1057.4747314453125,3389.978515625
2023-02-14 00:00:00+00:00,6399.2470703125,767.3790283203125,1632.43212890625,2505.587646484375,843.9330444335938,1513.0572509765625,366.1529846191406,1766.956787109375,2150.2431640625,195.97999572753906,1082.3941650390625,3407.209228515625
2023-02-15 00:00:00+00:00,6430.20947265625,777.4761352539062,1629.1160888671875,2475.3310546875,849.2971801757812,1516.6658935546875,367.8371887207031,1782.0777587890625,2133.95703125,197.0800018310547,1106.9039306640625,3427.213623046875
2023-02-16 00:00:00+00:00,6378.04345703125,776.5357055664062,1623.2152099609375,2454.59375,847.9805908203125,1521.1768798828125,368.1740417480469,1784.5230712890625,2137.145751953125,197.35000610351562,1106.0391845703125,3463.621337890625
2023-02-17 00:00:00+00:00,6357.6337890625,768.9628295898438,1615.071044921875,2443.32666015625,841.3485107421875,1504.082763671875,368.99212646484375,1755.878173828125,2184.287841796875,196.3000030517578,1110.658935546875,3408.231201171875
2023-02-20 00:00:00+00:00,6308.787109375,771.2891845703125,1599.9044189453125,2439.392822265625,831.0590209960938,1512.2972412109375,369.6176452636719,1733.9703369140625,2183.453857421875,195.58999633789062,1098.916015625,3394.749267578125
2023-02-21 00:00:00+00:00,6320.52783203125,771.1901245117188,1605.90283203125,2443.957763671875,833.107177734375,1499.9991455078125,367.88531494140625,1726.8837890625,2187.3291015625,195.25999450683594,1107.882568359375,3359.41259765625
2023-02-22 00:00:00+00:00,6141.59033203125,764.3597412109375,1574.399169921875,2422.49169921875,818.5263671875,1483.1900634765625,369.4251708984375,1697.2906494140625,2153.28466796875,192.50999450683594,1082.7581787109375,3311.27490234375
2023-02-23 00:00:00+00:00,6145.25634765625,755.2526245117188,1563.71923828125,2419.189697265625,819.0139770507812,1472.6488037109375,373.0343017578125,1703.8780517578125,2118.357177734375,192.00999450683594,1077.5694580078125,3323.19970703125
2023-02-24 00:00:00+00:00,6178.8447265625,749.4616088867188,1549.7718505859375,2412.9248046875,818.9652709960938,1472.601318359375,370.62823486328125,1694.046875,2093.7314453125,191.4600067138672,1084.94287109375,3310.203857421875
2023-02-27 00:00:00+00:00,6137.478515625,745.303955078125,1553.62451171875,2397.3349609375,835.2528686523438,1433.33251953125,367.8371887207031,1722.641845703125,2073.76611328125,190.55999755859375,1077.728759765625,3243.4248046875
2023-02-28 00:00:00+00:00,6055.83740234375,734.7614135742188,1560.1591796875,2390.05029296875,833.7410888671875,1412.6773681640625,362.5439147949219,1725.9356689453125,2069.3017578125,189.6999969482422,1057.1104736328125,3224.928955078125
2023-03-01 00:00:00+00:00,6098.19384765625,742.6312255859375,1558.6474609375,2395.489501953125,835.1552734375,1420.74951171875,364.46875,1741.5556640625,2075.335693359375,191.27999877929688,1066.8280029296875,3295.845458984375
2023-03-02 00:00:00+00:00,6027.00537109375,732.633056640625,1545.3826904296875,2384.90234375,832.912109375,1398.052490234375,361.4371032714844,1718.400146484375,2081.516845703125,189.92999267578125,1058.7034912109375,3233.30029296875
2023-03-03 00:00:00+00:00,6043.89794921875,756.68798828125,1576.057373046875,2400.10302734375,847.1028442382812,1404.8426513671875,370.48388671875,1747.64404296875,2111.3916015625,192.50999450683594,1085.7166748046875,3253.451171875
2023-03-06 00:00:00+00:00,6078.3779296875,758.86572265625,1587.1763916015625,2413.555908203125,846.3225708007812,1431.5755615234375,373.5635986328125,1747.64404296875,2100.697265625,193.6300048828125,1096.3216552734375,3282.363037109375
2023-03-08 00:00:00+00:00,5941.6484375,758.8162231445312,1590.34619140625,2413.798828125,850.565185546875,1417.568115234375,377.6539001464844,1736.8646240234375,2129.787353515625,193.9499969482422,1100.2589111328125,3300.420166015625
2023-03-09 00:00:00+00:00,5846.9775390625,765.59716796875,1590.492431640625,2390.77880859375,834.8139038085938,1405.8873291015625,372.93804931640625,1713.40966796875,2151.763916015625,192.63999938964844,1073.814453125,3248.2919921875
2023-03-10 00:00:00+00:00,5820.07763671875,765.943603515625,1549.479248046875,2394.712646484375,821.8424072265625,1397.4825439453125,373.41925048828125,1696.0430908203125,2117.08203125,190.75,1057.1787109375,3242.596923828125
2023-03-13 00:00:00+00:00,5779.85107421875,757.578857421875,1529.8748779296875,2384.65966796875,807.9442749023438,1362.8673095703125,369.2326965332031,1670.6917724609375,2093.535400390625,188.1199951171875,1039.7919921875,3194.84912109375
2023-03-14 00:00:00+00:00,5678.7900390625,764.0133056640625,1525.7783203125,2372.372314453125,809.8460693359375,1348.52734375,365.4311828613281,1645.0908203125,2103.689697265625,186.91000366210938,1035.900390625,3129.626953125
2023-03-15 00:00:00+00:00,5666.1083984375,749.0161743164062,1503.882080078125,2337.0654296875,805.5059814453125,1348.1949462890625,365.14239501953125,1662.7569580078125,2135.526611328125,186.10000610351562,1018.1951293945312,3114.002685546875
2023-03-16 00:00:00+00:00,5662.4921875,738.424072265625,1513.635498046875,2388.787841796875,803.5553588867188,1333.427490234375,367.11541748046875,1660.361572265625,2132.534423828125,186.22999572753906,1013.1201171875,3100.4716796875
2023-03-17 00:00:00+00:00,5679.5830078125,749.610107421875,1533.873779296875,2377.18017578125,815.6004028320312,1349.19189453125,361.4371032714844,1689.8548583984375,2154.265869140625,187.4199981689453,1011.8457641601562,3094.923095703125
2023-03-20 00:00:00+00:00,5499.70361328125,747.1847534179688,1523.2425537109375,2439.149658203125,815.7954711914062,1333.000244140625,364.5649719238281,1696.392333984375,2136.409912109375,186.1999969482422,1001.9006958007812,3059.87841796875
2023-03-21 00:00:00+00:00,5657.5380859375,749.3131103515625,1540.506103515625,2391.9443359375,831.3516235351562,1320.701904296875,362.7845153808594,1703.57861328125,2166.725830078125,187.4600067138672,1033.0557861328125,3023.665771484375
2023-03-22 00:00:00+00:00,5780.49560546875,749.065673828125,1536.9461669921875,2405.300048828125,838.9590454101562,1319.324951171875,363.5544128417969,1701.8818359375,2172.1220703125,187.8800048828125,1036.1962890625,3047.710205078125
2023-03-23 00:00:00+00:00,5779.35595703125,755.8465576171875,1524.6080322265625,2413.798828125,834.3263549804688,1305.364990234375,366.3454284667969,1676.4805908203125,2164.959716796875,186.91000366210938,1023.0880737304688,3041.7236328125
2023-03-24 00:00:00+00:00,5597.248046875,754.7576293945312,1522.169677734375,2409.622314453125,831.3516235351562,1311.15771484375,364.46875,1688.9068603515625,2125.22509765625,185.67999267578125,1002.833740234375,3037.683837890625
2023-03-27 00:00:00+00:00,5541.56494140625,754.0646362304688,1528.8018798828125,2427.300048828125,827.7429809570312,1319.0401611328125,365.9123840332031,1701.931640625,2113.304443359375,186.17999267578125,1018.4225463867188,3039.43603515625
2023-03-28 00:00:00+00:00,5483.5048828125,740.8988647460938,1541.237548828125,2411.56494140625,833.6435546875,1308.2613525390625,365.4792785644531,1695.643798828125,2093.290283203125,185.7100067138672,1023.1790161132812,3033.205810546875
2023-03-29 00:00:00+00:00,5573.41943359375,736.0977783203125,1548.6502685546875,2458.236572265625,829.9861450195312,1313.9119873046875,368.3665466308594,1717.7513427734375,2106.878173828125,187.08999633789062,1017.12548828125,3055.595458984375
2023-03-31 00:00:00+00:00,5565.04736328125,741.443359375,1569.864013671875,2486.8896484375,855.5880126953125,1356.0770263671875,369.0883483886719,1729.52880859375,2123.311767578125,189.86000061035156,1060.979248046875,3120.817138671875
2023-04-03 00:00:00+00:00,5662.44189453125,752.8767700195312,1570.8392333984375,2463.33544921875,861.9762573242188,1339.8377685546875,364.6612243652344,1742.35400390625,2129.1494140625,190.55999755859375,1061.1612548828125,3115.07373046875
2023-04-05 00:00:00+00:00,5708.26611328125,755.74755859375,1612.97412109375,2508.647216796875,862.7564697265625,1351.898681640625,371.8793640136719,1748.5423583984375,2215.09423828125,192.19000244140625,1058.6124267578125,3153.8173828125
2023-04-06 00:00:00+00:00,5877.59326171875,758.2223510742188,1625.263427734375,2491.649169921875,853.3935546875,1350.3316650390625,372.793701171875,1753.7322998046875,2231.28271484375,192.94000244140625,1065.7127685546875,3135.224365234375
2023-04-10 00:00:00+00:00,5775.14501953125,761.9839477539062,1617.55810546875,2459.498779296875,847.0053100585938,1355.7447509765625,373.94854736328125,1755.9281005859375,2266.06298828125,192.63999938964844,1058.1573486328125,3176.791259765625
2023-04-11 00:00:00+00:00,5784.0126953125,766.339599609375,1622.2886962890625,2474.6513671875,860.1232299804688,1335.37451171875,381.11859130859375,1842.9609375,2258.017822265625,193.75999450683594,1063.3916015625,3128.50732421875
2023-04-12 00:00:00+00:00,5803.0361328125,763.3203125,1643.3560791015625,2456.390625,868.1694946289062,1356.4095458984375,378.76068115234375,1840.515625,2245.263671875,194.63999938964844,1068.0797119140625,3155.618408203125
2023-04-13 00:00:00+00:00,5850.09912109375,759.3111572265625,1650.7198486328125,2463.4326171875,876.8009033203125,1319.2774658203125,380.7336730957031,1865.9168701171875,2216.075439453125,194.77000427246094,1072.107666015625,3104.2197265625
2023-04-17 00:00:00+00:00,5906.57421875,751.9859008789062,1625.55615234375,2478.633544921875,879.0441284179688,1194.9661865234375,385.1126708984375,1891.5177001953125,2172.171142578125,193.91000366210938,1077.5467529296875,3056.17919921875
2023-04-18 00:00:00+00:00,5861.19580078125,752.0848388671875,1618.679931640625,2468.1435546875,874.7039794921875,1195.963134765625,383.5246887207031,1884.6807861328125,2174.72216796875,193.24000549316406,1065.212158203125,3047.66162109375
2023-04-19 00:00:00+00:00,5893.00048828125,756.9354248046875,1624.62939453125,2458.964599609375,869.8762817382812,1170.1796875,383.7652893066406,1881.287353515625,2177.665283203125,192.86000061035156,1070.5146484375,3007.603759765625
2023-04-20 00:00:00+00:00,5858.27294921875,764.5082397460938,1630.6766357421875,2421.083740234375,872.3145141601562,1161.82275390625,385.25701904296875,1880.3890380859375,2190.56689453125,192.99000549316406,1067.8065185546875,3022.400390625
2023-04-21 00:00:00+00:00,5883.24072265625,757.4798583984375,1633.3099365234375,2426.280029296875,863.7805786132812,1165.573974609375,392.90826416015625,1890.0205078125,2173.348388671875,192.85000610351562,1069.149169921875,3076.962890625
2023-04-24 00:00:00+00:00,5879.12890625,752.579833984375,1646.5260009765625,2428.0283203125,882.4088745117188,1164.5767822265625,393.3413391113281,1893.6136474609375,2186.789306640625,193.9499969482422,1073.2457275390625,3090.54296875
2023-04-25 00:00:00+00:00,6019.32666015625,764.8052368164062,1623.11767578125,2418.995361328125,890.8941040039062,1163.2471923828125,396.084228515625,1885.678955078125,2205.479736328125,194.1300048828125,1081.4609375,3091.71044921875
2023-04-26 00:00:00+00:00,6000.20458984375,765.6466674804688,1630.5791015625,2438.761474609375,892.3570556640625,1165.763916015625,396.7579650878906,1874.9993896484375,2233.146728515625,194.6199951171875,1075.1116943359375,3113.272705078125
2023-04-27 00:00:00+00:00,6142.9775390625,778.56494140625,1639.55224609375,2398.112060546875,895.6730346679688,1183.5225830078125,400.36700439453125,1904.94189453125,2262.040283203125,195.92999267578125,1081.9161376953125,3103.343505859375
2023-04-28 00:00:00+00:00,6222.291015625,791.2357788085938,1645.989501953125,2386.796630859375,894.9904174804688,1189.6954345703125,409.5581359863281,1934.33544921875,2319.7294921875,197.2899932861328,1101.6925048828125,3133.812744140625
2023-05-02 00:00:00+00:00,6191.6259765625,782.2276611328125,1645.6480712890625,2381.357177734375,899.3305053710938,1213.1522216796875,408.4994812011719,1917.4678955078125,2339.40087890625,198.38999938964844,1111.0458984375,3133.958740234375
2023-05-03 00:00:00+00:00,6123.35986328125,771.4376220703125,1651.402587890625,2414.6728515625,900.0619506835938,1205.27001953125,411.0979919433594,1927.2490234375,2311.782470703125,197.67999267578125,1101.510498046875,3095.507080078125
2023-05-04 00:00:00+00:00,6331.4267578125,781.1387329101562,1685.1983642578125,2434.82763671875,898.9403686523438,1209.4486083984375,408.6438293457031,1943.8670654296875,2312.37109375,199.44000244140625,1114.2091064453125,3135.224365234375
2023-05-05 00:00:00+00:00,6331.03076171875,779.3568725585938,1585.5670166015625,2428.999755859375,904.0607299804688,1195.7257080078125,412.63787841796875,1925.0032958984375,2332.58203125,197.83999633789062,1111.3643798828125,3144.958984375
2023-05-08 00:00:00+00:00,6596.66259765625,785.7418212890625,1603.9034423828125,2444.103515625,914.7403564453125,1201.898681640625,415.2364196777344,1955.0955810546875,2320.71044921875,199.7100067138672,1125.0872802734375,3164.330810546875
2023-05-09 00:00:00+00:00,6491.935546875,785.5933227539062,1603.9521484375,2443.6181640625,911.3267822265625,1206.741943359375,407.8738708496094,1950.5543212890625,2329.49169921875,199.6999969482422,1128.569091796875,3196.114501953125
2023-05-10 00:00:00+00:00,6570.45654296875,788.0186157226562,1611.36474609375,2450.320068359375,912.93603515625,1199.6669921875,409.36566162109375,1954.94580078125,2319.7783203125,200.0,1136.32958984375,3199.5703125
2023-05-11 00:00:00+00:00,6602.1123046875,780.6437377929688,1612.4376220703125,2518.020263671875,916.0082397460938,1192.8768310546875,404.6016845703125,1954.197265625,2199.7890625,200.35000610351562,1128.9105224609375,3195.04345703125
2023-05-12 00:00:00+00:00,6652.5927734375,783.9600219726562,1626.677734375,2548.13037109375,920.5922241210938,1182.5255126953125,404.64984130859375,1956.84228515625,2179.136962890625,200.25999450683594,1130.75390625,3187.402099609375
2023-05-15 00:00:00+00:00,6650.51220703125,789.008544921875,1634.48046875,2585.8662109375,922.396484375,1195.0135498046875,411.7236022949219,1969.218505859375,2204.400390625,201.33999633789062,1132.984130859375,3168.662841796875
2023-05-16 00:00:00+00:00,6722.14697265625,779.4063720703125,1625.1085205078125,2599.124267578125,922.981689453125,1200.664306640625,408.0182800292969,1943.3182373046875,2185.12158203125,200.50999450683594,1116.84912109375,3171.680419921875
2023-05-17 00:00:00+00:00,6643.3291015625,784.2570190429688,1616.3775634765625,2585.38037109375,916.1544799804688,1184.139892578125,411.5310974121094,1905.4908447265625,2177.665283203125,199.75999450683594,1110.2493896484375,3123.542724609375
2023-05-18 00:00:00+00:00,6726.90234375,791.2853393554688,1622.83935546875,2552.161865234375,923.1280517578125,1183.28515625,403.927978515625,1923.7059326171875,2146.858154296875,199.0500030517578,1107.8597412109375,3114.927978515625
2023-05-19 00:00:00+00:00,6721.75048828125,797.6207275390625,1624.7138671875,2565.662841796875,930.7354125976562,1205.03271484375,404.07232666015625,1937.9285888671875,2148.673583984375,199.82000732421875,1111.4554443359375,3137.3173828125
2023-05-22 00:00:00+00:00,6730.51904296875,793.7600708007812,1618.942626953125,2562.4091796875,926.8828735351562,1227.7296142578125,408.7882385253906,1936.4813232421875,2174.72216796875,200.74000549316406,1117.3951416015625,3211.154052734375
2023-05-23 00:00:00+00:00,6718.1337890625,791.8793334960938,1615.1444091796875,2552.89013671875,929.857666015625,1234.61474609375,413.0228576660156,1917.8172607421875,2156.1298828125,201.02000427246094,1117.1904296875,3209.548095703125
2023-05-24 00:00:00+00:00,6723.484375,793.314697265625,1594.0328369140625,2539.923095703125,917.4225463867188,1233.28515625,417.2093811035156,1906.6885986328125,2143.865966796875,200.24000549316406,1110.681640625,3215.680908203125
2023-05-25 00:00:00+00:00,6778.17626953125,814.3997192382812,1587.916259765625,2522.73095703125,916.6422119140625,1238.6982421875,424.5718994140625,1926.2509765625,2163.046630859375,200.6999969482422,1110.545166015625,3206.09228515625
2023-05-26 00:00:00+00:00,6840.943359375,809.6976928710938,1594.0328369140625,2576.250244140625,927.2242431640625,1251.138916015625,426.9298400878906,1941.322021484375,2176.537109375,202.85000610351562,1140.83544921875,3240.552978515625
2023-05-29 00:00:00+00:00,6868.2392578125,812.96435546875,1613.4674072265625,2574.259033203125,924.7373046875,1248.242431640625,432.22314453125,1949.456298828125,2182.521728515625,204.13999938964844,1147.2530517578125,3232.230224609375
2023-05-30 00:00:00+00:00,6941.310546875,810.192626953125,1614.7005615234375,2580.32958984375,926.4927978515625,1257.216796875,435.6607971191406,1970.9151611328125,2169.031494140625,204.36000061035156,1146.957275390625,3228.189697265625
2023-05-31 00:00:00+00:00,6925.50732421875,841.3253784179688,1589.1494140625,2591.013916015625,925.7125854492188,1251.9461669921875,431.4000549316406,2010.4892578125,2163.978759765625,203.66000366210938,1124.1768798828125,3202.198486328125
2023-06-01 00:00:00+00:00,6975.69091796875,819.5968017578125,1582.3917236328125,2620.493408203125,912.9848022460938,1253.085693359375,425.78363037109375,1926.350830078125,2166.08837890625,202.99000549316406,1121.150146484375,3235.78271484375
2023-06-02 00:00:00+00:00,6959.244140625,828.060546875,1584.8580322265625,2638.75390625,914.9841918945312,1250.1983642578125,429.36651611328125,1935.0341796875,2192.332763671875,203.83999633789062,1117.486083984375,3217.87109375
2023-06-05 00:00:00+00:00,6978.36669921875,826.0806884765625,1582.786376953125,2618.45361328125,923.3717651367188,1255.491943359375,426.70355224609375,1921.210693359375,2225.445068359375,204.27999877929688,1127.5223388671875,3201.6142578125
2023-06-06 00:00:00+00:00,7048.46533203125,821.0816650390625,1577.853759765625,2613.936767578125,918.8366088867188,1230.9498291015625,428.7854919433594,1955.2952880859375,2234.91259765625,204.0399932861328,1128.4781494140625,3146.516357421875
2023-06-07 00:00:00+00:00,7014.7783203125,835.7323608398438,1586.0418701171875,2638.26806640625,916.9835815429688,1240.52587890625,429.8991394042969,1935.682861328125,2271.75341796875,205.33999633789062,1137.0350341796875,3187.986083984375
2023-06-08 00:00:00+00:00,6945.5712890625,827.5655517578125,1587.0283203125,2603.009521484375,914.7403564453125,1234.6070556640625,428.8823547363281,1882.8841552734375,2296.0849609375,204.50999450683594,1137.717529296875,3150.556396484375
2023-06-09 00:00:00+00:00,6972.3720703125,825.0907592773438,1588.90283203125,2560.563232421875,914.8866577148438,1218.39013671875,424.57318115234375,1868.4119873046875,2318.355712890625,204.02999877929688,1129.66162109375,3124.126953125
2023-06-12 00:00:00+00:00,7032.365234375,827.9120483398438,1579.23486328125,2567.60546875,912.8385009765625,1243.4132080078125,423.1206970214844,1875.8477783203125,2295.741455078125,204.4600067138672,1130.662841796875,3160.728759765625
2023-06-13 00:00:00+00:00,7100.77880859375,825.9321899414062,1581.8984375,2599.124267578125,920.2508544921875,1255.8287353515625,431.30322265625,1852.3927001953125,2309.91845703125,205.4499969482422,1147.3668212890625,3157.61376953125
2023-06-14 00:00:00+00:00,7031.5224609375,819.5968017578125,1580.1719970703125,2621.31884765625,916.5934448242188,1251.5458984375,430.43170166015625,1861.0760498046875,2310.55615234375,205.85000610351562,1161.4765625,3164.76904296875
2023-06-15 00:00:00+00:00,7060.99853515625,821.3291625976562,1560.7374267578125,2612.528564453125,903.7193603515625,1238.456787109375,433.9177551269531,1829.98583984375,2316.688232421875,205.30999755859375,1161.795166015625,3154.226318359375
2023-06-16 00:00:00+00:00,7136.8935546875,829.347412109375,1581.1585693359375,2637.73388671875,911.1317138671875,1243.124755859375,438.759521484375,1853.8399658203125,2322.083984375,206.69000244140625,1173.105712890625,3113.62548828125
2023-06-19 00:00:00+00:00,7318.20947265625,819.7947998046875,1582.539794921875,2627.5498046875,900.3546142578125,1245.3863525390625,439.24371337890625,1821.052978515625,2321.642822265625,205.8699951171875,1161.4537353515625,3148.43994140625
2023-06-20 00:00:00+00:00,7182.07373046875,822.8140258789062,1585.8446044921875,2620.548583984375,902.6953125,1254.4332275390625,438.5174255371094,1840.4658203125,2336.996826171875,206.5,1163.865966796875,3165.406005859375
2023-06-21 00:00:00+00:00,7139.81640625,830.5352783203125,1613.5660400390625,2621.0380859375,901.8663330078125,1250.535400390625,432.9009704589844,1842.0128173828125,2349.2119140625,206.8699951171875,1167.143310546875,3195.317626953125
2023-06-22 00:00:00+00:00,6965.28759765625,834.2969970703125,1621.458251953125,2599.249755859375,902.8903198242188,1233.404052734375,433.4820251464844,1832.580810546875,2370.599853515625,206.24000549316406,1154.0347900390625,3175.998046875
2023-06-23 00:00:00+00:00,6925.30908203125,846.1759033203125,1621.359619140625,2586.7646484375,900.6959838867188,1217.4757080078125,430.6737976074219,1825.04541015625,2344.404541015625,204.97999572753906,1144.590576171875,3154.275634765625
2023-06-26 00:00:00+00:00,6934.2763671875,843.3546752929688,1613.5167236328125,2597.04638671875,904.5484008789062,1222.624755859375,431.59375,1819.4559326171875,2332.631103515625,205.1699981689453,1135.8516845703125,3128.09033203125
2023-06-27 00:00:00+00:00,6954.63671875,856.1740112304688,1636.2562255859375,2596.312255859375,912.9848022460938,1231.09423828125,431.0127258300781,1841.164306640625,2342.932861328125,206.4600067138672,1136.2613525390625,3135.642333984375
2023-06-28 00:00:00+00:00,7024.93408203125,863.4003295898438,1653.56982421875,2606.00634765625,914.3014526367188,1244.7607421875,435.1282043457031,1837.0224609375,2375.70166015625,208.17999267578125,1151.303955078125,3153.392578125
2023-06-30 00:00:00+00:00,7124.83251953125,869.8842163085938,1678.4796142578125,2622.5556640625,911.5217895507812,1285.3272705078125,437.3069763183594,1843.0108642578125,2428.779541015625,210.61000061035156,1160.748291015625,3238.517822265625
2023-07-03 00:00:00+00:00,7296.37109375,870.2802124023438,1696.6318359375,2644.980224609375,919.2755126953125,1283.5948486328125,448.5882873535156,1840.415771484375,2407.685791015625,212.3000030517578,1190.5379638671875,3209.1455078125
